2017年动画《理查大冒险/小鸟总动员》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6041/[阳光电影www.ygdy8.com].理查大冒险.BD.720p.中英双字幕.mkv
2017年动作《超速驾驶/盗速飞车》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:5011/[阳光电影www.ygdy8.com].超速驾驶.BD.720p.中英双字幕.mkv
2017年动画《赛车总动员3：极速挑战》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:3008/[阳光电影www.ygdy8.com].赛车总动员3：极速挑战.BD.720p.中英双字幕.mkv
2017年悬疑惊悚剧情《1922》HD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:7065/[阳光电影www.ygdy8.com].1922.HD.720p.中英双字幕.rmvb
2017年剧情《纽约唯一活着的男孩》HD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:8065/[阳光电影www.ygdy8.com].纽约唯一活着的男孩.HD.720p.中英双字幕.rmvb
2017年悬疑动作《极寒之城》HD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6040/[阳光电影www.ygdy8.com].极寒之城.HD.720p.中英双字幕.rmvb
2017年恐怖《人皮脸/德州电锯杀人狂前传》HD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:4007/[阳光电影www.ygdy8.com].人皮脸.HD.720p.中英双字幕.rmvb
2017年动画《赛车总动员3：极速挑战》HD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:7064/[阳光电影www.ygdy8.com].赛车总动员3：极速挑战.HD.720p.中英双字幕.rmvb
2017年动作《超速驾驶》HD英语中字,ftp://ygdy8:ygdy8@yg45.dydytt.net:6039/[阳光电影www.ygdy8.com].超速驾驶.HD.720p.英语中字.rmvb
2017年惊悚恐怖《鬼哭神嚎：觉醒》HD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:4006/[阳光电影www.ygdy8.com].鬼哭神嚎：觉醒.HD.720p.中英双字幕.rmvb
2017年科幻惊悚《半条命》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:5008/[阳光电影www.ygdy8.com].半条命.BD.720p.中英双字幕.mkv
2017年恐怖《鬼庙》HD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:7063/[阳光电影www.ygdy8.com].鬼庙.HD.720p.中英双字幕.rmvb
2017年喜剧《疯狂之家》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:3005/[阳光电影www.ygdy8.com].疯狂之家.BD.720p.中英双字幕.mkv
2017年动画喜剧《表情奇幻冒险》英国粤三语.BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:3004/[阳光电影www.ygdy8.com].表情奇幻冒险.BD.720p.国粤英三语.中英双字幕.mkv
2017年恐怖《辣手保姆》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6036/[阳光电影www.ygdy8.com].辣手保姆.BD.720p.中英双字幕.rmvb
2017年动画《蝙蝠侠大战双面人》BD中英双字幕,ftp://ygdy8:ygdy8@yg72.dydytt.net:8070/[阳光电影www.ygdy8.com].蝙蝠侠大战双面人.BD.720p.中英双字幕.mkv
2017年悬疑动作《极寒之城》HD韩版中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:5006/[阳光电影www.ygdy8.com].极寒之城.HD.720p.韩版中英双字幕.rmvb
2017年喜剧《宋飞之前是杰瑞》HD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:7061/[阳光电影www.ygdy8.com].宋飞之前是杰瑞.HD.720p.中英双字幕.mkv
2017年动作战争《刺杀盖世太保》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6035/[阳光电影www.ygdy8.com].刺杀盖世太保.BD.720p.英语中字.mkv
2017年7.8分科幻动作《猩球崛起3：终极之战》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6034/[阳光电影www.ygdy8.com].猩球崛起3：终极之战.BD.720p.中英双字幕.mkv
2017年悬疑恐怖《安娜贝尔2：诞生》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:3003/[阳光电影www.ygdy8.com].安娜贝尔2：诞生.BD.720p.中英双字幕.mkv
2017年惊悚恐怖《酒吧/抓狂酒吧》BD中文字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:5005/[阳光电影www.ygdy8.com].酒吧.BD.720p.中文字幕.mkv
2017年7.9分悬疑动作《猎凶风河谷》HD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:3002/[阳光电影www.ygdy8.com].猎凶风河谷.HD.720p.中英双字幕.rmvb
2017年动画喜剧《神偷奶爸3》英国粤三语.BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:8060/[阳光电影www.ygdy8.com].神偷奶爸3.BD.720p.国粤英三语.中英双字幕.mkv
2017年高分动作《极盗车神》国英双语.BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:7060/[阳光电影www.ygdy8.com].极盗车神.BD.720p.国英双语.中英双字幕.mkv
2017年悬疑惊悚《盲眼杀机》HD英语中字,ftp://ygdy8:ygdy8@yg45.dydytt.net:5004/[阳光电影www.ygdy8.com].盲眼杀机.HD.720p.英语中字.mkv
2017年高分科幻动作《猩球崛起3：终极之战》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:4002/[阳光电影www.ygdy8.com].猩球崛起3：终极之战.HD.720p.中英双字幕.rmvb
2017年奇幻动作《黑暗塔/黑魔塔》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:5003/[阳光电影www.ygdy8.com].黑暗塔.BD.720p.中英双字幕.mkv
2016年惊悚恐怖《安全邻域》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6033/[阳光电影www.ygdy8.com].安全邻域.BD.720p.中英双字幕.rmvb
2017年惊悚动作《末路恐慌/武装反应》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:7059/[阳光电影www.ygdy8.com].末路恐慌.BD.720p.中英双字幕.mkv
2017年惊悚《双面情人/分裂性游戏》BD法语中字,ftp://ygdy8:ygdy8@yg45.dydytt.net:8059/[阳光电影www.ygdy8.com].双面情人.BD.720p.法语中字.mkv
2017年惊悚《复仇：一个爱情故事》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:5002/[阳光电影www.ygdy8.com].复仇：一个爱情故事.BD.720p.中英双字幕.mkv
2017年惊悚动作《狙击精英：巅峰对决》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6032/[阳光电影www.ygdy8.com].狙击精英：巅峰对决.BD.720p.中英双字幕.mkv
2017年科幻动作《猩球崛起3：终极之战》HD韩版中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:8058/[阳光电影www.ygdy8.com].猩球崛起3：终极之战.HD.720p.韩版中英双字幕.mkv
2017年喜剧《我的正妹教练》HD中文字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:7058/[阳光电影www.ygdy8.com].我的正妹教练.HD.720p.中字.mkv
2016年惊悚恐怖《莱姆豪斯的杀人魔》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6031/[阳光电影www.ygdy8.com].莱姆豪斯的杀人魔.BD.720p.中英双字幕.mkv
2016年获奖剧情《监狱学警》BD中英双字幕,ftp://ygdy8:ygdy8@yg90.dydytt.net:8216/[阳光电影www.ygdy8.com].监狱学警.BD.720p.中英双字幕.mkv
2017年科幻动作《变形金刚5：最后的骑》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6029/[阳光电影www.ygdy8.com].变形金刚5：最后的骑士.BD.720p.中英双字幕.mkv
2017年惊悚恐怖《许愿/夺命潘朵拉》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6028/[阳光电影www.ygdy8.com].许愿.BD.720p.中英双字幕.mkv
2017年惊悚恐怖《杀戮场》BD中英双字幕,ftp://ygdy8:ygdy8@yg90.dydytt.net:8214/[阳光电影www.ygdy8.com].杀戮场.BD.720p.中英双字幕.rmvb
2017年科幻恐怖《诅咒之城：玛雅》HD英语中字,ftp://ygdy8:ygdy8@yg72.dydytt.net:7004/[阳光电影www.ygdy8.com].诅咒之城：玛雅.HD.720p.英语中字.mkv
2017年惊悚恐怖《杰罗德游戏》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:4001/[阳光电影www.ygdy8.com].杰罗德游戏.BD.720p.中英双字幕.rmvb
2017年剧情《牡丹花下/美丽有毒/魅惑》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6027/[阳光电影www.ygdy8.com].牡丹花下.BD.720p.中英双字幕.mkv
2016年9.7高分冒险战争《山2》HD中英双字幕,ftp://ygdy8:ygdy8@yg72.dydytt.net:7002/[阳光电影www.ygdy8.com].山2.HD.720p.中英双字幕.rmvb
2017年剧情传记《欺诈圣手/谎言巫师》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:7056/[阳光电影www.ygdy8.com].欺诈圣手.BD.720p.中英双字幕.mkv
2017年剧情惊悚《亨利之书/亨利的书》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:8056/[阳光电影www.ygdy8.com].亨利之书.BD.720p.中英双字幕.mkv
2017年恐怖《鬼娃回魂7/灵异入侵7》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6026/[阳光电影www.ygdy8.com].鬼娃回魂7.BD.720p.中英双字幕.mkv
2017年高分科幻动作《蜘蛛侠：英雄归来》HD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:8055/[阳光电影www.ygdy8.com].蜘蛛侠：英雄归来.HD.720p.中英双字幕.rmvb
2017年惊悚《绝命时钟2:22》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6025/[阳光电影www.ygdy8.com].绝命时钟2：22.BD.720p.中英双字幕.mkv
2017年科幻《独身向前/失落地带》BD国语中字,ftp://ygdy8:ygdy8@yg72.dydytt.net:8059/[阳光电影www.ygdy8.com].独身向前.BD.720p.法语中字.mkv
2017年动画喜剧《蝙蝠侠与哈莉・奎恩》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:7054/[阳光电影www.ygdy8.com].蝙蝠侠与哈莉・奎恩.BD.720p.中英双字幕.mkv
2017年阿诺・施瓦辛格动作喜剧《杀死冈瑟》HD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6023/[阳光电影www.ygdy8.com].杀死冈瑟.HD.720p.中英双字幕.rmvb
2017年惊悚剧情《地下室》HD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:7053/[阳光电影www.ygdy8.com].地下室.HD.720p.中英双字幕.rmvb
2015年奇幻动作喜剧《后裔》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:7052/[阳光电影www.ygdy8.com].后裔.BD.720p.中英双字幕.mkv
2017年奇幻动作喜剧《后裔2》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:8052/[阳光电影www.ygdy8.com].后裔2.BD.720p.中英双字幕.mkv
2017年悬疑恐怖《黑夜造访》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:7051/[阳光电影www.ygdy8.com].黑夜造访.BD.720p.中英双字幕.mkv
2017年悬疑剧情《伯斯特的心》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6020/[阳光电影www.ygdy8.com].伯斯特的心.BD.720p.中英双字幕.mkv
2017年高分剧情奇幻《鬼魅浮生/鬼故事》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:8050/[阳光电影www.ygdy8.com].鬼魅浮生.BD.720p.中英双字幕.mkv
2017年科幻动画《星河战队：火星叛国者》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6018/[阳光电影www.ygdy8.com].星河战队：火星叛国者.BD.720p.中英双字幕.mkv
2016年动作喜剧《面条侠》HD英语中字,ftp://ygdy8:ygdy8@yg90.dydytt.net:8211/[阳光电影www.ygdy8.com].面条侠.HD.720p.英语中字.mkv
2017年惊悚恐怖《安娜贝尔2：诞生》HD韩版中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:8047/[阳光电影www.ygdy8.com].安娜贝尔2：诞生.720p.HD.韩版中英双字幕.mkv
2017年惊悚恐怖《深海逃生/深海鲨机》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6015/[阳光电影www.ygdy8.com].深海逃生.BD.720p.中英双字幕.mkv
2017年动作《加勒比海盗5：死无对证》国英双语.BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:7046/[阳光电影www.ygdy8.com].加勒比海盗5：死无对证.BD.720p.国英双语.中英双字幕.mkv
2017年动作《神奇女侠/神力女超人》国英双语.BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:8046/[阳光电影www.ygdy8.com].神奇女侠.BD.720p.国英双语.中英双字幕.mkv
2017年科幻动作《变形金刚5：最后的骑士》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6014/[阳光电影www.ygdy8.com].变形金刚5：最后的骑士.HD.720p.中英双字幕.rmvb
2017年高分动作《极盗车神》HD中英双字幕,ftp://ygdy8:ygdy8@yg72.dydytt.net:6011/[阳光电影www.ygdy8.com].极盗车神.HD.720p.中英双字幕.rmvb
2017年惊悚动作《绑架/绑架大追捕》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:8045/[阳光电影www.ygdy8.com].绑架.BD.720p.中英双字幕.mkv
2017年喜剧《创可贴》BD中英双字幕,ftp://ygdy8:ygdy8@yg72.dydytt.net:8051/[阳光电影www.ygdy8.com].创可贴.BD.720p.中英双字幕.mkv
2017年惊悚恐怖《深海逃生/深海鲨机》HD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:8044/[阳光电影www.ygdy8.com].深海逃生.HD.720p.中英双字幕.rmvb
2017年动作《新木乃伊/盗墓迷城》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:8043/[阳光电影www.ygdy8.com].新木乃伊.BD.720p.中英双字幕.mkv
2017年纪录片《真・爱/纪录真爱》HD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:7043/[阳光电影www.ygdy8.com].真・爱.HD.720p.中英双字幕.rmvb
2017年高分喜剧《大病/爱情昏迷中》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:8042/[阳光电影www.ygdy8.com].大病.BD.720p.中英双字幕.mkv
2017年悬疑惊悚恐怖《新娘》BD俄语中字,ftp://ygdy8:ygdy8@yg45.dydytt.net:7042/[阳光电影www.ygdy8.com].新娘.BD.720p.中文字幕.mkv
2017年爱情战争《苦难的收获/乌克兰悲歌》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:8041/[阳光电影www.ygdy8.com].苦难的收获.BD.720p.中英双字幕.mkv
2016年剧情传记《脑火/我发疯的那段日子》BD中英双字幕,ftp://ygdy8:ygdy8@yg72.dydytt.net:8049/[阳光电影www.ygdy8.com].脑火.BD.720p.中英双字幕.rmvb
2017年冒险动作《侠探西蒙》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:8040/[阳光电影www.ygdy8.com].侠探西蒙.HD.720p.中英双字幕.rmvb
2017年科幻动作《变形金刚5：最后的骑士》HD韩版中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:7040/[阳光电影www.ygdy8.com].变形金刚5：最后的骑士.HD.720p.韩版中英双字幕.mkv
2017年动作《加勒比海盗5：死无对证》HD中英双字幕,ftp://ygdy8:ygdy8@yg72.dydytt.net:8048/[阳光电影www.ygdy8.com].加勒比海盗5：死无对证.HD.720p.中英双字幕.rmvb
2017年惊悚动作《六天/六日》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:7039/[阳光电影www.ygdy8.com].六天.HD.720p.中英双字幕.rmvb
2017年奇幻动作《加勒比海盗5：死无对证》HD英语中字,ftp://ygdy8:ygdy8@yg72.dydytt.net:8047/[阳光电影www.ygdy8.com].加勒比海盗5：死无对证.HD.720p.英语中字.rmvb
2017年喜剧《杀死霹雳游侠》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:8039/[阳光电影www.ygdy8.com].杀死霹雳游侠.BD.720p.中英双字幕.rmvb
2016年科幻《超时空传输》BD中英双字幕,ftp://ygdy8:ygdy8@yg72.dydytt.net:8046/[阳光电影www.ygdy8.com].超时空传输.BD.720p.中英双字幕.mkv
2017年恐怖喜剧《小恶魔》BD中英双字幕,ftp://ygdy8:ygdy8@yg44.dydytt.net:6004/[阳光电影www.ygdy8.com].小恶魔.BD.720p.中英双字幕.mkv
2017年惊悚动作《失控天际》HD英语中字,ftp://ygdy8:ygdy8@yg44.dydytt.net:8006/[阳光电影www.ygdy8.com].失控天际.HD.720p.英语中字.mkv
2016年恐怖《26种死法2.5：M号档案》HD中英双字幕,ftp://ygdy8:ygdy8@yg44.dydytt.net:7007/[阳光电影www.ygdy8.com].26种死法2.5：M号档案.HD.720p.中英双字幕.rmvb
2017年惊悚喜剧《杀戮本性》HD中英双字幕,ftp://ygdy8:ygdy8@yg44.dydytt.net:7006/[阳光电影www.ygdy8.com].杀戮本性.HD.720p.中英双字幕.rmvb
2017年动画喜剧《神偷奶爸3/卑鄙的我3》HD中英双字幕,ftp://ygdy8:ygdy8@yg72.dydytt.net:8044/[阳光电影www.ygdy8.com].神偷奶爸3.HD.720p.中英双字幕.rmvb
2017年动作《血战墓碑镇2/再战墓碑镇》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6011/[阳光电影www.ygdy8.com].血战墓碑镇2.BD.720p.中英双字幕.mkv
2016年科幻《星际叛将：欧西里斯之子》BD中英双字幕,ftp://ygdy8:ygdy8@yg44.dydytt.net:7005/[阳光电影www.ygdy8.com].欧西里斯之子.BD.720p.中英双字幕.mkv
2017年高分剧情喜剧《希望的另一面》BD中字,ftp://ygdy8:ygdy8@yg45.dydytt.net:6010/[阳光电影www.ygdy8.com].希望的另一面.BD.720p.中文字幕.mkv
2017年惊悚动作《首杀/第一枪》BD中英双字幕,ftp://ygdy8:ygdy8@yg44.dydytt.net:6003/[阳光电影www.ygdy8.com].首杀.BD.720p.中英双字幕.mkv
2017年高分奇幻动作《神奇女侠》HD中英双字幕,ftp://ygdy8:ygdy8@yg44.dydytt.net:6002/[阳光电影www.ygdy8.com].神奇女侠.HD.720p.中英双字幕.rmvb
2017年动作《王牌保镖/杀手保镖》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6009/[阳光电影www.ygdy8.com].王牌保镖.BD.720p.中英双字幕.mkv
2017年惊悚剧情《命运晚餐》BD中英双字幕,ftp://ygdy8:ygdy8@yg44.dydytt.net:8004/[阳光电影www.ygdy8.com].命运晚餐.BD.720p.中英双字幕.mkv
2017年惊悚悬疑《柏林综合症/颤栗柏林》HD中英双字幕,ftp://ygdy8:ygdy8@yg72.dydytt.net:8043/[阳光电影www.ygdy8.com].柏林综合症.HD.720p.中英双字幕.rmvb
2017年喜剧《晚宴上的比特丽兹》HD中英双字幕,ftp://ygdy8:ygdy8@yg44.dydytt.net:7004/[阳光电影www.ygdy8.com].晚宴上的比特丽兹.HD.720p.中英双字幕.rmvb
2017年惊悚恐怖《鬼屋》HD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6008/[阳光电影www.ygdy8.com].鬼屋.HD.720p.中英双字幕.rmvb
2017年动作《布希维克/全境警戒》BD中英双字幕,ftp://ygdy8:ygdy8@yg44.dydytt.net:8003/[阳光电影www.ygdy8.com].布希维克.HD.720p.中英双字幕.rmvb
2017年惊悚动作《惊天解密/全面封锁》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:7038/[阳光电影www.ygdy8.com].惊天解密.BD.720p.中英双字幕.mkv
2017年动画喜剧《内裤队长/底底超人大电影》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:8038/[阳光电影www.ygdy8.com].内裤队长.BD.720p.中英双字幕.mkv
2017年悬疑恐怖《死亡笔记真人版》BD中英双字幕,ftp://ygdy8:ygdy8@yg90.dydytt.net:8207/[阳光电影www.ygdy8.com].死亡笔记美版.BD.720p.中英双字幕.mkv
2016年悬疑动作《深林抢案》HD英语中字,ftp://ygdy8:ygdy8@yg72.dydytt.net:8041/[阳光电影www.ygdy8.com].深林抢案.HD.720p.英语中字.mkv
2016年恐怖《造孽》HD英语中字,ftp://ygdy8:ygdy8@yg44.dydytt.net:7002/[阳光电影www.ygdy8.com].造孽.HD.720p.英语中字.mkv
2017年传记战争《梅根・利维》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:8037/[阳光电影www.ygdy8.com].梅根・利维.BD.720p.中英双字幕.mkv
2016年惊悚剧情《我是杀人犯》BD中英双字幕,ftp://ygdy8:ygdy8@yg44.dydytt.net:6001/[阳光电影www.ygdy8.com].我是杀人犯.BD.720p.中英双字幕.mkv
2014年恐怖惊悚《瞒天凶嫌》HD中字,ftp://ygdy8:ygdy8@yg44.dydytt.net:8001/[阳光电影www.ygdy8.com].瞒天凶嫌.HD.720p.中文字幕.mkv
2014年悬疑剧情《抢劫风暴/黑帮追杀行动》HD中字,ftp://ygdy8:ygdy8@yg44.dydytt.net:7001/[阳光电影www.ygdy8.com].抢劫风暴.HD.720p.中文字幕.mkv
2017年喜剧《母女大战/抢救千金》BD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:6007/[阳光电影www.ygdy8.com].母女大战.BD.720p.中英双字幕.mkv
2016年高分剧情《碰撞/囚车大风暴》BD中字,ftp://ygdy8:ygdy8@yg90.dydytt.net:8206/[阳光电影www.ygdy8.com].碰撞.BD.720p.中文字幕.mkv
2017年科幻动画《星河战队：火星叛国者》HD中英双字幕,ftp://ygdy8:ygdy8@yg72.dydytt.net:8040/[阳光电影www.ygdy8.com].星河战队：火星叛国者.HD.720p.中英双字幕.rmvb
2016年剧情《乌娜/再一次禁恋》HD中英双字幕,ftp://ygdy8:ygdy8@yg45.dydytt.net:7037/[阳光电影www.ygdy8.com].乌娜.HD.720p.中英双字幕.rmvb
2017年尼古拉斯・凯奇惊悚《难以置信》BD中英双字幕,ftp://ygdy8:ygdy8@yg72.dydytt.net:8039/[阳光电影www.ygdy8.com].难以置信.BD.720p.中英双字幕.mkv
